Kind,SortScore,MatchType,EditDistance,ScientificName,MatchedName,MatchedCanonical,TaxonId,CurrentName,Synonym,DataSourceId,DataSourceTitle,ClassificationPath,Error
BestMatch,9.41215,Exact,0,Helminthotheca echioides,Helminthotheca echioides (L.) Holub,Helminthotheca echioides,3KGL4,Helminthotheca echioides (L.) Holub,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hypochaeridinae|Helminthotheca|Helminthotheca echioides,
BestMatch,9.41215,Exact,0,Helosciadium nodiflorum,Helosciadium nodiflorum (L.) W.D.J.Koch,Helosciadium nodiflorum,6LMMW,Helosciadium nodiflorum (L.) W.D.J.Koch,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Oenantheae|Helosciadium|Helosciadium nodiflorum,
BestMatch,9.41215,Exact,0,Helosciadium repens,Helosciadium repens (Jacq.) W.D.J.Koch,Helosciadium repens,3KJ2G,Helosciadium repens (Jacq.) W.D.J.Koch,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Oenantheae|Helosciadium|Helosciadium repens,
BestMatch,9.41215,Exact,0,Helwingia japonica,Helwingia japonica (Thunb.) F.Dietr.,Helwingia japonica,3KK6C,Helwingia japonica (Thunb.) F.Dietr.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Aquifoliales|Helwingiaceae|Helwingia|Helwingia japonica,
BestMatch,9.41215,Exact,0,Hemerocallis fulva,Hemerocallis fulva (L.) L.,Hemerocallis fulva,3KKX8,Hemerocallis fulva (L.) L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asphodelaceae|Hemerocallis|Hemerocallis fulva,
BestMatch,9.41215,Exact,0,Hemerocallis lilioasphodelus,Hemerocallis lilioasphodelus L.,Hemerocallis lilioasphodelus,3KKXG,Hemerocallis lilioasphodelus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asphodelaceae|Hemerocallis|Hemerocallis lilioasphodelus,
BestMatch,9.41215,Exact,0,Hemerocallis middendorffii,Hemerocallis middendorffii Trautv. & C.A.Mey.,Hemerocallis middendorffii,3KKXL,Hemerocallis middendorffii Trautv. & C.A.Mey.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asphodelaceae|Hemerocallis|Hemerocallis middendorffii,
BestMatch,9.41215,Exact,0,Hemerocallis minor,Hemerocallis minor Mill.,Hemerocallis minor,3KKXM,Hemerocallis minor Mill.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asphodelaceae|Hemerocallis|Hemerocallis minor,
BestMatch,9.41215,Exact,0,Hemerocallis multiflora,Hemerocallis multiflora Stout,Hemerocallis multiflora,3KKXP,Hemerocallis multiflora Stout,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asphodelaceae|Hemerocallis|Hemerocallis multiflora,
BestMatch,9.41215,Exact,0,Hemileccinum depilatum,Hemileccinum depilatum (Redeuilh) Šutara,Hemileccinum depilatum,3KPFV,Hemileccinum depilatum (Redeuilh) Šutara,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Boletales|Boletaceae|Hemileccinum|Hemileccinum depilatum,
BestMatch,9.41215,Exact,0,Hemileccinum impolitum,Hemileccinum impolitum (Fr.) Šutara,Hemileccinum impolitum,3KPFW,Hemileccinum impolitum (Fr.) Šutara,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Boletales|Boletaceae|Hemileccinum|Hemileccinum impolitum,
BestMatch,9.41180,Exact,0,Hemimycena crispula,Hemimycena crispula (Quél.) Singer,Hemimycena crispula,3KQ6W|3KQ7P|3KQ6W,Hemimycena hirsuta (Tode) Singer,true,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Mycenaceae|Hemimycena|Hemimycena hirsuta,
BestMatch,9.41215,Exact,0,Hemimycena cucullata,Hemimycena cucullata (Pers.) Singer,Hemimycena cucullata,3KQ72,Hemimycena cucullata (Pers.) Singer,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Mycenaceae|Hemimycena|Hemimycena cucullata,
BestMatch,9.41215,Exact,0,Hemimycena lactea,Hemimycena lactea (Pers.) Singer,Hemimycena lactea,3KQ7W,Hemimycena lactea (Pers.) Singer,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Mycenaceae|Hemimycena|Hemimycena lactea,
BestMatch,9.41215,Exact,0,Hemimycena mairei,Hemimycena mairei (E.-J. Gilbert) Singer,Hemimycena mairei,3KQ83,Hemimycena mairei (E.-J. Gilbert) Singer,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Mycenaceae|Hemimycena|Hemimycena mairei,
BestMatch,9.41215,Exact,0,Hemimycena pseudolactea,Hemimycena pseudolactea (Kühner) Singer,Hemimycena pseudolactea,3KQ8V,Hemimycena pseudolactea (Kühner) Singer,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Mycenaceae|Hemimycena|Hemimycena pseudolactea,
BestMatch,9.41180,Exact,0,Hemipholiota populnea,Hemipholiota populnea (Pers.) Bon,Hemipholiota populnea,3KRQQ|4GM97|3KRQQ,Pholiota populnea (Pers.) Kuyper & Tjall.-Beuk.,true,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Strophariaceae|Pholiota|Pholiota populnea,
BestMatch,9.41215,Exact,0,Henningsomyces candidus,Henningsomyces candidus (Pers.) Kuntze,Henningsomyces candidus,3KV7B,Henningsomyces candidus (Pers.) Kuntze,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Henningsomyces|Henningsomyces candidus,
BestMatch,9.41215,Exact,0,Hepatica nobilis,Hepatica nobilis Schreb.,Hepatica nobilis,6LPZR,Hepatica nobilis Schreb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculoideae|Anemoneae|Hepatica|Hepatica nobilis,
BestMatch,9.41215,Exact,0,Hepatica transsilvanica,Hepatica transsilvanica Fuss,Hepatica transsilvanica,3KVYY,Hepatica transsilvanica Fuss,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculoideae|Anemoneae|Hepatica|Hepatica transsilvanica,
BestMatch,9.41215,Exact,0,Heptacodium miconioides,Heptacodium miconioides Rehder,Heptacodium miconioides,3KWNC,Heptacodium miconioides Rehder,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Dipsacales|Caprifoliaceae|Caprifolioideae|Heptacodium|Heptacodium miconioides,
BestMatch,9.41215,Exact,0,Heptapleurum arboricola,Heptapleurum arboricola Hayata,Heptapleurum arboricola,3KWWC,Heptapleurum arboricola Hayata,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Araliaceae|Aralioideae|Panaceae|Heptapleurum|Heptapleurum arboricola,
BestMatch,9.41215,Exact,0,Heracleum mantegazzianum,Heracleum mantegazzianum Sommier & Levier,Heracleum mantegazzianum,6LS3M,Heracleum mantegazzianum Sommier & Levier,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Tordylieae|Tordyliinae|Heracleum|Heracleum mantegazzianum,
BestMatch,9.41215,Exact,0,Heracleum sosnowskyi,Heracleum sosnowskyi Manden.,Heracleum sosnowskyi,3KXGJ,Heracleum sosnowskyi Manden.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Tordylieae|Tordyliinae|Heracleum|Heracleum sosnowskyi,
BestMatch,9.41215,Exact,0,Heracleum sphondylium,Heracleum sphondylium L.,Heracleum sphondylium,3KXGQ,Heracleum sphondylium L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Tordylieae|Tordyliinae|Heracleum|Heracleum sphondylium,
BestMatch,9.41180,Exact,0,Hericium alpestre,Hericium alpestre Pers.,Hericium alpestre,6LRSY|3KYXY|6LRSY,Hericium flagellum (Scop.) Pers.,true,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Russulales|Hericiaceae|Hericium|Hericium flagellum,
BestMatch,9.41215,Exact,0,Hericium cirrhatum,Hericium cirrhatum (Pers.) Nikol.,Hericium cirrhatum,3KYXP,Hericium cirrhatum (Pers.) Nikol.,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Russulales|Hericiaceae|Hericium|Hericium cirrhatum,
BestMatch,9.41215,Exact,0,Hericium clathroides,Hericium clathroides (Pall.) Pers.,Hericium clathroides,3KYXQ,Hericium clathroides (Pall.) Pers.,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Russulales|Hericiaceae|Hericium|Hericium clathroides,
BestMatch,9.41215,Exact,0,Hericium coralloides,Hericium coralloides (Scop.) Pers.,Hericium coralloides,3KYXR,Hericium coralloides (Scop.) Pers.,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Russulales|Hericiaceae|Hericium|Hericium coralloides,
BestMatch,9.41215,Exact,0,Hericium erinaceus,Hericium erinaceus (Bull.) Pers.,Hericium erinaceus,3KYXV,Hericium erinaceus (Bull.) Pers.,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Russulales|Hericiaceae|Hericium|Hericium erinaceus,
BestMatch,9.41215,Exact,0,Herminium monorchis,Herminium monorchis (L.) R.Br.,Herminium monorchis,6M3GJ,Herminium monorchis (L.) R.Br.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Herminium|Herminium monorchis,
BestMatch,9.41215,Exact,0,Herniaria alpina,Herniaria alpina Chaix,Herniaria alpina,3L2HW,Herniaria alpina Chaix,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Paronychieae|Herniaria|Herniaria alpina,
BestMatch,9.41215,Exact,0,Herniaria glabra,Herniaria glabra L.,Herniaria glabra,3L2KC,Herniaria glabra L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Paronychieae|Herniaria|Herniaria glabra,
BestMatch,9.41215,Exact,0,Herniaria hirsuta,Herniaria hirsuta L.,Herniaria hirsuta,3L2KH,Herniaria hirsuta L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Paronychieae|Herniaria|Herniaria hirsuta,
BestMatch,9.41215,Exact,0,Herniaria incana,Herniaria incana Lam.,Herniaria incana,3L2KK,Herniaria incana Lam.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Paronychieae|Herniaria|Herniaria incana,
BestMatch,9.41215,Exact,0,Hertzogia martiorum,Hertzogia martiorum (J. Favre) R. Wiest,Hertzogia martiorum,B2T95,Hertzogia martiorum (J. Favre) R. Wiest,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Hertzogia|Hertzogia martiorum,
BestMatch,9.41215,Exact,0,Hesperantha coccinea,Hesperantha coccinea (Backh. & Harv.) Goldblatt & J.C.Manning,Hesperantha coccinea,3L482,Hesperantha coccinea (Backh. & Harv.) Goldblatt & J.C.Manning,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Iridaceae|Hesperantha|Hesperantha coccinea,
BestMatch,9.41215,Exact,0,Hesperis matronalis,Hesperis matronalis L.,Hesperis matronalis,3L53Y,Hesperis matronalis L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Capparales|Brassicaceae|Brassicoideae|Hesperideae|Hesperis|Hesperis matronalis,
BestMatch,9.41215,Exact,0,Hesperis sibirica,Hesperis sibirica L.,Hesperis sibirica,3L56C,Hesperis sibirica L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Capparales|Brassicaceae|Brassicoideae|Hesperideae|Hesperis|Hesperis sibirica,
BestMatch,9.41215,Exact,0,Hesperocyparis arizonica,Hesperocyparis arizonica (Greene) Bartel,Hesperocyparis arizonica,3L5CT,Hesperocyparis arizonica (Greene) Bartel,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Hesperocyparis|Hesperocyparis arizonica,
BestMatch,9.41215,Exact,0,Hesperocyparis glabra,Hesperocyparis glabra (Sudw.) Bartel,Hesperocyparis glabra,3L5CX,Hesperocyparis glabra (Sudw.) Bartel,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Hesperocyparis|Hesperocyparis glabra,
BestMatch,9.41215,Exact,0,Hesperocyparis lusitanica,Hesperocyparis lusitanica (Mill.) Bartel,Hesperocyparis lusitanica,3L5D3,Hesperocyparis lusitanica (Mill.) Bartel,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Hesperocyparis|Hesperocyparis lusitanica,
BestMatch,9.41215,Exact,0,Hesperocyparis macrocarpa,Hesperocyparis macrocarpa (Hartw.) Bartel,Hesperocyparis macrocarpa,3L5D5,Hesperocyparis macrocarpa (Hartw.) Bartel,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Hesperocyparis|Hesperocyparis macrocarpa,
BestMatch,9.41215,Exact,0,Heteranthera zosterifolia,Heteranthera zosterifolia Mart.,Heteranthera zosterifolia,3L7CM,Heteranthera zosterifolia Mart.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Commelinales|Pontederiaceae|Heteranthera|Heteranthera zosterifolia,
BestMatch,9.41215,Exact,0,Heterobasidion annosum,Heterobasidion annosum (Fr.) Bref.,Heterobasidion annosum,3L7Q2,Heterobasidion annosum (Fr.) Bref.,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Russulales|Bondarzewiaceae|Heterobasidion|Heterobasidion annosum,
BestMatch,9.41215,Exact,0,Heterobasidion parviporum,Heterobasidion parviporum Niemelä & Korhonen,Heterobasidion parviporum,3L7QT,Heterobasidion parviporum Niemelä & Korhonen,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Russulales|Bondarzewiaceae|Heterobasidion|Heterobasidion parviporum,
BestMatch,9.41215,Exact,0,Heteroradulum deglubens,Heteroradulum deglubens (Berk. & Broome) Spirin & Malysheva,Heteroradulum deglubens,3LD9Q,Heteroradulum deglubens (Berk. & Broome) Spirin & Malysheva,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Auriculariales|Auriculariaceae|Heteroradulum|Heteroradulum deglubens,
BestMatch,9.41215,Exact,0,Heuchera americana,Heuchera americana L.,Heuchera americana,3LFPF,Heuchera americana L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Heuchereae|Heuchera|Heuchera americana,
BestMatch,9.41215,Exact,0,Heuchera micrantha,Heuchera micrantha Douglas,Heuchera micrantha,3LFR6,Heuchera micrantha Douglas,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Heuchereae|Heuchera|Heuchera micrantha,
BestMatch,9.41215,Exact,0,Heuchera rubescens,Heuchera rubescens Torr.,Heuchera rubescens,3LFRY,Heuchera rubescens Torr.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Heuchereae|Heuchera|Heuchera rubescens,
BestMatch,9.41215,Exact,0,Heuchera sanguinea,Heuchera sanguinea Engelm.,Heuchera sanguinea,3LFS2,Heuchera sanguinea Engelm.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Heuchereae|Heuchera|Heuchera sanguinea,
BestMatch,9.41180,Exact,0,Hibiscus coccineus,Hibiscus coccineus (Medik.) Walter,Hibiscus coccineus,3LJLP|V9XKS|3LJLP,Muenchhusia coccinea (Walter) M.M.Hanes & R.L.Barrett,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Hibisceae|Muenchhusia|Muenchhusia coccinea,
BestMatch,9.41215,Exact,0,Hibiscus grandidieri,Hibiscus grandidieri Baill.,Hibiscus grandidieri,3LJSK,Hibiscus grandidieri Baill.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Hibisceae|Hibiscus|Hibiscus grandidieri,
BestMatch,9.41180,Exact,0,Hibiscus moscheutos,Hibiscus moscheutos L.,Hibiscus moscheutos,3LJZP|V9V5B|3LJZP,Muenchhusia moscheutos subsp. moscheutos,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Hibisceae|Muenchhusia|Muenchhusia moscheutos|Muenchhusia moscheutos moscheutos,
BestMatch,9.41215,Exact,0,Hibiscus schizopetalus,Hibiscus schizopetalus (Dyer) Hook.fil.,Hibiscus schizopetalus,3LK8W,Hibiscus schizopetalus (Dyer) Hook.fil.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Hibisceae|Hibiscus|Hibiscus schizopetalus,
BestMatch,9.41215,Exact,0,Hibiscus syriacus,Hibiscus syriacus L.,Hibiscus syriacus,3LKBM,Hibiscus syriacus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Hibisceae|Hibiscus|Hibiscus syriacus,
BestMatch,9.41180,Exact,0,Hibiscus tiliaceus,Hibiscus tiliaceus L.,Hibiscus tiliaceus,3LKC5|54LP7|3LKC5,Talipariti tiliaceum (L.) Fryxell,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Hibisceae|Talipariti|Talipariti tiliaceum,
BestMatch,9.41180,Exact,0,Hibiscus trionum,Hibiscus trionum L.,Hibiscus trionum,3LKCV|58W7X|3LKCV,Trionum annuum Medik.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Hibisceae|Trionum|Trionum annuum,
BestMatch,9.41215,Exact,0,Hieracium alpinum,Hieracium alpinum L.,Hieracium alpinum,3LL44,Hieracium alpinum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium alpinum,
BestMatch,9.41215,Exact,0,Hieracium amplexicaule,Hieracium amplexicaule L.,Hieracium amplexicaule,3LL6V,Hieracium amplexicaule L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium amplexicaule,
BestMatch,9.41215,Exact,0,Hieracium bifidum,Hieracium bifidum Kit.,Hieracium bifidum,3LLTQ,Hieracium bifidum Kit.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium bifidum,
BestMatch,9.41215,Exact,0,Hieracium bombycinum,Hieracium bombycinum Rchb.fil.,Hieracium bombycinum,3LLVC,Hieracium bombycinum Rchb.fil.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium bombycinum,
BestMatch,9.41215,Exact,0,Hieracium bupleuroides,Hieracium bupleuroides C.C.Gmel.,Hieracium bupleuroides,3LM25,Hieracium bupleuroides C.C.Gmel.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium bupleuroides,
BestMatch,9.41215,Exact,0,Hieracium cydoniifolium,Hieracium cydoniifolium Vill.,Hieracium cydoniifolium,3LMXN,Hieracium cydoniifolium Vill.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium cydoniifolium,
BestMatch,9.41215,Exact,0,Hieracium eriophorum,Hieracium eriophorum St.-Amans,Hieracium eriophorum,3LNFX,Hieracium eriophorum St.-Amans,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium eriophorum,
BestMatch,9.41215,Exact,0,Hieracium glaucinum,Hieracium glaucinum Jord.,Hieracium glaucinum,3LP58,Hieracium glaucinum Jord.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium glaucinum,
BestMatch,9.41215,Exact,0,Hieracium glaucum,Hieracium glaucum All.,Hieracium glaucum,3LP63,Hieracium glaucum All.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium glaucum,
BestMatch,9.41215,Exact,0,Hieracium humile,Hieracium humile Jacq.,Hieracium humile,3LPL5,Hieracium humile Jacq.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium humile,
BestMatch,9.41215,Exact,0,Hieracium lachenalii,Hieracium lachenalii Suter,Hieracium lachenalii,3LQ48,Hieracium lachenalii Suter,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium lachenalii,
BestMatch,9.41215,Exact,0,Hieracium laevigatum,Hieracium laevigatum Willd.,Hieracium laevigatum,3LQ5G,Hieracium laevigatum Willd.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium laevigatum,
BestMatch,9.41215,Exact,0,Hieracium maculatum,Hieracium maculatum Schrank,Hieracium maculatum,3LQSG,Hieracium maculatum Schrank,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium maculatum,
BestMatch,9.41215,Exact,0,Hieracium murorum,Hieracium murorum L.,Hieracium murorum,3LR8R,Hieracium murorum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium murorum,
BestMatch,9.41180,Exact,0,Hieracium peleterianum,Hieracium peleterianum Hausm.,Hieracium peleterianum,BZGYR|4HV2W|BZGYR,Pilosella officinarum Vaill.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Pilosella|Pilosella officinarum,
BestMatch,9.41215,Exact,0,Hieracium pictum,Hieracium pictum Schleich. ex Pers.,Hieracium pictum,6M82N,Hieracium pictum Schleich. ex Pers.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium pictum,
BestMatch,9.41215,Exact,0,Hieracium piliferum,Hieracium piliferum Hoppe,Hieracium piliferum,3LS8W,Hieracium piliferum Hoppe,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium piliferum,
BestMatch,9.41215,Exact,0,Hieracium pilosum,Hieracium pilosum Schleich. ex Froel.,Hieracium pilosum,3LS9F,Hieracium pilosum Schleich. ex Froel.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium pilosum,
BestMatch,9.41215,Exact,0,Hieracium prenanthoides,Hieracium prenanthoides L.,Hieracium prenanthoides,3LSLF,Hieracium prenanthoides L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium prenanthoides,
BestMatch,9.41215,Exact,0,Hieracium racemosum,Hieracium racemosum Waldst. & Kit. ex Willd.,Hieracium racemosum,3LT3Q,Hieracium racemosum Waldst. & Kit. ex Willd.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium racemosum,
BestMatch,9.41215,Exact,0,Hieracium sabaudum,Hieracium sabaudum L.,Hieracium sabaudum,3LTD5,Hieracium sabaudum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Hieraciinae|Hieracium|Hieracium sabaudum,
